# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 242  of event 'context-switches'
# Event count (approx.): 348
#
# Overhead  Command   Shared Object      Symbol      
# ........  ........  .................  ............
#
     0.13%  handin_1  [kernel.kallsyms]    [k] perf_iterate_sb
     0.12%  handin_1  [kernel.kallsyms]    [k] perf_event_mmap_output
     0.11%  handin_1  [kernel.kallsyms]    [k] mem_cgroup_try_charge
     0.11%  handin_1  [kernel.kallsyms]    [k] hrtimer_interrupt
     0.11%  handin_1  [kernel.kallsyms]    [k] pmd_devmap_trans_unstable
     0.11%  handin_1  [kernel.kallsyms]    [k] mem_cgroup_page_lruvec
     0.11%  handin_1  [kernel.kallsyms]    [k] down_write_killable
     0.10%  handin_1  [kernel.kallsyms]    [k] select_task_rq_fair
     0.10%  handin_1  [kernel.kallsyms]    [k] pagevec_lru_move_fn
     0.10%  handin_1  [kernel.kallsyms]    [k] do_page_fault
     0.10%  handin_1  [kernel.kallsyms]    [k] vm_mmap_pgoff
     0.10%  handin_1  [kernel.kallsyms]    [k] vma_set_page_prot
     0.09%  handin_1  [kernel.kallsyms]    [k] memset
     0.09%  handin_1  [kernel.kallsyms]    [k] policy_nodemask
     0.09%  handin_1  [kernel.kallsyms]    [k] kfree
     0.09%  handin_1  [kernel.kallsyms]    [k] sync_mm_rss
     0.09%  handin_1  [kernel.kallsyms]    [k] __get_vma_policy
     0.09%  handin_1  [kernel.kallsyms]    [k] down_write
     0.09%  handin_1  [kernel.kallsyms]    [k] pick_next_task_fair
     0.09%  handin_1  [kernel.kallsyms]    [k] may_expand_vm
     0.08%  handin_1  [kernel.kallsyms]    [k] try_charge
     0.08%  handin_1  [kernel.kallsyms]    [k] apic_timer_interrupt
     0.08%  handin_1  [kernel.kallsyms]    [k] mem_cgroup_commit_charge
     0.08%  handin_1  [kernel.kallsyms]    [k] __update_load_avg_se.isra.38
     0.08%  handin_1  [kernel.kallsyms]    [k] do_syscall_64
     0.08%  handin_1  [kernel.kallsyms]    [k] try_to_wake_up
     0.07%  handin_1  [kernel.kallsyms]    [k] read_tsc
     0.07%  handin_1  [kernel.kallsyms]    [k] policy_node
     0.07%  handin_1  [kernel.kallsyms]    [k] do_mmap
     0.07%  handin_1  [kernel.kallsyms]    [k] irq_exit
     0.07%  handin_1  libpthread-2.27.so   [.] __pthread_mutex_lock
     0.07%  handin_1  [kernel.kallsyms]    [k] vma_merge
     0.07%  handin_1  [kernel.kallsyms]    [k] get_vma_policy.part.36
     0.06%  handin_1  [kernel.kallsyms]    [k] page_counter_try_charge
     0.06%  handin_1  [kernel.kallsyms]    [k] update_curr
     0.06%  handin_1  [kernel.kallsyms]    [k] __vm_enough_memory
     0.06%  handin_1  [kernel.kallsyms]    [k] error_exit
     0.06%  handin_1  libstdc++.so.6.0.25  [.] operator delete
     0.06%  handin_1  [kernel.kallsyms]    [k] mem_cgroup_uncharge_list
     0.05%  handin_1  [kernel.kallsyms]    [k] run_timer_softirq
     0.05%  handin_1  [kernel.kallsyms]    [k] pfn_pte
     0.05%  handin_1  libstdc++.so.6.0.25  [.] operator new
     0.05%  handin_1  [kernel.kallsyms]    [k] cpuacct_charge
     0.05%  handin_1  [kernel.kallsyms]    [k] __softirqentry_text_start
     0.05%  handin_1  [kernel.kallsyms]    [k] tlb_gather_mmu
     0.05%  handin_1  [kernel.kallsyms]    [k] sys_madvise
     0.05%  handin_1  [kernel.kallsyms]    [k] perf_misc_flags
     0.05%  handin_1  [kernel.kallsyms]    [k] tick_sched_handle
     0.05%  handin_1  [kernel.kallsyms]    [k] up_write
     0.05%  handin_1  [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.05%  handin_1  [kernel.kallsyms]    [k] vma_compute_subtree_gap
     0.04%  handin_1  [kernel.kallsyms]    [k] mmap_region
     0.04%  handin_1  [kernel.kallsyms]    [k] rb_next
     0.04%  handin_1  [kernel.kallsyms]    [k] native_read_msr
     0.04%  handin_1  [kernel.kallsyms]    [k] do_mprotect_pkey
     0.04%  handin_1  [kernel.kallsyms]    [k] page_add_new_anon_rmap
     0.04%  handin_1  [kernel.kallsyms]    [k] native_apic_mem_write
     0.04%  handin_1  [kernel.kallsyms]    [k] reweight_entity
     0.04%  handin_1  [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.04%  handin_1  [kernel.kallsyms]    [k] prepare_exit_to_usermode
     0.04%  handin_1  [kernel.kallsyms]    [k] hrtimer_active
     0.04%  handin_1  [kernel.kallsyms]    [k] note_gp_changes
     0.04%  handin_1  [kernel.kallsyms]    [k] __page_set_anon_rmap
     0.04%  handin_1  [kernel.kallsyms]    [k] update_load_avg
     0.04%  handin_1  [kernel.kallsyms]    [k] native_set_pte_at
     0.04%  handin_1  [kernel.kallsyms]    [k] __dec_node_page_state
     0.04%  handin_1  [kernel.kallsyms]    [k] flush_smp_call_function_queue
     0.04%  handin_1  [kernel.kallsyms]    [k] entry_SYSCALL_64
     0.04%  handin_1  [kernel.kallsyms]    [k] find_vma
     0.04%  handin_1  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.03%  handin_1  [kernel.kallsyms]    [k] security_mmap_addr
     0.03%  handin_1  [kernel.kallsyms]    [k] uncharge_batch
     0.03%  handin_1  [kernel.kallsyms]    [k] decay_load
     0.03%  handin_1  [kernel.kallsyms]    [k] inherit_event.isra.98
     0.03%  handin_1  [kernel.kallsyms]    [k] cpu_load_update_active
     0.03%  handin_1  [kernel.kallsyms]    [k] anon_vma_interval_tree_insert
     0.03%  handin_1  [kernel.kallsyms]    [k] task_tick_fair
     0.03%  handin_1  [kernel.kallsyms]    [k] rb_erase_cached
     0.03%  handin_1  [kernel.kallsyms]    [k] switch_to_thread_stack
     0.03%  handin_1  [kernel.kallsyms]    [k] _raw_spin_trylock
     0.03%  handin_1  [kernel.kallsyms]    [k] update_blocked_averages
     0.03%  handin_1  [kernel.kallsyms]    [k] userfaultfd_remove
     0.03%  handin_1  [kernel.kallsyms]    [k] cpuacct_account_field
     0.03%  handin_1  [kernel.kallsyms]    [k] cpu_load_update
     0.03%  handin_1  [kernel.kallsyms]    [k] __rb_insert_augmented
     0.03%  handin_1  [kernel.kallsyms]    [k] update_numa_stats
     0.02%  handin_1  [kernel.kallsyms]    [k] native_flush_tlb_one_user
     0.02%  handin_1  [kernel.kallsyms]    [k] copy_page
     0.02%  handin_1  [kernel.kallsyms]    [k] _vm_normal_page
     0.02%  handin_1  [kernel.kallsyms]    [k] mntput
     0.02%  handin_1  [kernel.kallsyms]    [k] __acct_update_integrals
     0.02%  handin_1  [kernel.kallsyms]    [k] __legitimize_mnt
     0.02%  handin_1  [kernel.kallsyms]    [k] run_posix_cpu_timers
     0.02%  handin_1  [kernel.kallsyms]    [k] idle_cpu
     0.02%  handin_1  [kernel.kallsyms]    [k] lru_add_drain_cpu
     0.02%  handin_1  [kernel.kallsyms]    [k] rcu_irq_exit
     0.02%  handin_1  [kernel.kallsyms]    [k] page_counter_cancel
     0.02%  handin_1  [kernel.kallsyms]    [k] zap_page_range
     0.02%  handin_1  [kernel.kallsyms]    [k] _find_next_bit
     0.02%  handin_1  [kernel.kallsyms]    [k] trigger_load_balance
     0.02%  handin_1  [kernel.kallsyms]    [k] _raw_spin_unlock_irqrestore
     0.02%  handin_1  [kernel.kallsyms]    [k] memcg_check_events
     0.02%  handin_1  [kernel.kallsyms]    [k] __mem_cgroup_threshold
     0.02%  handin_1  [kernel.kallsyms]    [k] account_user_time
     0.02%  handin_1  [kernel.kallsyms]    [k] get_partial_node.isra.74
     0.02%  handin_1  [kernel.kallsyms]    [k] native_iret
     0.02%  handin_1  [kernel.kallsyms]    [k] cap_mmap_file
     0.02%  handin_1  [kernel.kallsyms]    [k] ___perf_sw_event
     0.02%  handin_1  [kernel.kallsyms]    [k] cap_capable
     0.02%  handin_1  [kernel.kallsyms]    [k] __perf_event_account_interrupt
     0.02%  handin_1  [kernel.kallsyms]    [k] timerqueue_add
     0.02%  handin_1  [kernel.kallsyms]    [k] __inc_numa_state
     0.02%  handin_1  [kernel.kallsyms]    [k] __bitmap_and
     0.02%  handin_1  [kernel.kallsyms]    [k] rcu_report_qs_rnp
     0.02%  handin_1  [kernel.kallsyms]    [k] mprotect_fixup
     0.02%  handin_1  [kernel.kallsyms]    [k] strlen
     0.02%  handin_1  [kernel.kallsyms]    [k] __msecs_to_jiffies
     0.02%  handin_1  [kernel.kallsyms]    [k] rcu_note_context_switch
     0.02%  handin_1  [kernel.kallsyms]    [k] __perf_event_task_sched_in
     0.02%  handin_1  [kernel.kallsyms]    [k] arch_vma_name
     0.02%  handin_1  [kernel.kallsyms]    [k] sys_mprotect
     0.02%  handin_1  [kernel.kallsyms]    [k] dequeue_entity
     0.02%  handin_1  libstdc++.so.6.0.25  [.] free@plt
     0.02%  handin_1  [kernel.kallsyms]    [k] cap_vm_enough_memory
     0.02%  handin_1  [kernel.kallsyms]    [k] __task_pid_nr_ns
     0.02%  handin_1  [kernel.kallsyms]    [k] native_sched_clock
     0.02%  handin_1  [kernel.kallsyms]    [k] page_get_anon_vma
     0.02%  handin_1  [kernel.kallsyms]    [k] perf_event_sched_in
     0.02%  handin_1  [kernel.kallsyms]    [k] put_prev_entity
     0.02%  handin_1  [kernel.kallsyms]    [k] pmd_page_vaddr
     0.02%  handin_1  [kernel.kallsyms]    [k] rwsem_down_read_failed
     0.02%  handin_1  [kernel.kallsyms]    [k] rcu_accelerate_cbs
     0.01%  handin_1  [kernel.kallsyms]    [k] migrate_page_copy
     0.01%  handin_1  [kernel.kallsyms]    [k] blocking_notifier_call_chain
     0.00%  handin_1  [kernel.kallsyms]    [k] x86_pmu_enable_all
     0.00%  handin_1  [kernel.kallsyms]    [k] native_write_msr


# Samples: 2K of event 'cache-misses'
# Event count (approx.): 1761830
#
# Overhead  Command   Shared Object       Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  ........  ..................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    67.76%  handin_1  [kernel.kallsyms]   [k] clear_page_rep
     4.24%  handin_1  [kernel.kallsyms]   [k] get_page_from_freelist
     3.63%  handin_1  handin_1            [.] std::__detail::_Map_base<std::vector<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*, std::allocator<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >*, std::pair<std::vector<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*, std::allocator<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >* const, std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*>, std::allocator<std::pair<std::vector<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*, std::allocator<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >* const, std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >, std::__detail::_Select1st, std::equal_to<std::vector<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*, std::allocator<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >*>, std::hash<std::vector<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*, std::allocator<std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >*> >*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[]
     3.51%  handin_1  [kernel.kallsyms]   [k] unmap_page_range
     2.28%  handin_1  handin_1            [.] ParallelBuffer::buf_worker
     1.79%  handin_1  [kernel.kallsyms]   [k] free_pages_and_swap_cache
     1.79%  handin_1  [kernel.kallsyms]   [k] page_remove_rmap
     1.72%  handin_1  [kernel.kallsyms]   [k] free_pcppages_bulk
     0.87%  handin_1  [kernel.kallsyms]   [k] get_mem_cgroup_from_mm
     0.77%  handin_1  [kernel.kallsyms]   [k] mem_cgroup_try_charge
     0.62%  handin_1  [kernel.kallsyms]   [k] __alloc_pages_nodemask
     0.57%  handin_1  [kernel.kallsyms]   [k] down_read_trylock
     0.48%  handin_1  libc-2.27.so        [.] __memmove_ssse3
     0.39%  handin_1  [kernel.kallsyms]   [k] perf_iterate_ctx
     0.38%  handin_1  [kernel.kallsyms]   [k] alloc_pages_vma
     0.37%  handin_1  [kernel.kallsyms]   [k] release_pages
     0.31%  handin_1  [kernel.kallsyms]   [k] _raw_spin_lock
     0.29%  handin_1  [kernel.kallsyms]   [k] free_unref_page_prepare.part.64
     0.27%  handin_1  [kernel.kallsyms]   [k] do_anonymous_page
     0.26%  handin_1  [kernel.kallsyms]   [k] vmacache_find
     0.24%  handin_1  [kernel.kallsyms]   [k] perf_event_task_tick
     0.24%  handin_1  [kernel.kallsyms]   [k] select_task_rq_fair
     0.23%  handin_1  libc-2.27.so        [.] __libc_malloc
     0.17%  handin_1  libc-2.27.so        [.] cfree@GLIBC_2.2.5
     0.17%  handin_1  [kernel.kallsyms]   [k] __vma_adjust
     0.17%  handin_1  [kernel.kallsyms]   [k] try_to_wake_up
     0.17%  handin_1  [kernel.kallsyms]   [k] __handle_mm_fault
     0.16%  handin_1  [kernel.kallsyms]   [k] unmapped_area_topdown
     0.15%  handin_1  [kernel.kallsyms]   [k] page_counter_try_charge
     0.14%  handin_1  [kernel.kallsyms]   [k] __vm_enough_memory
     0.13%  handin_1  [kernel.kallsyms]   [k] cpuacct_charge
     0.13%  handin_1  [kernel.kallsyms]   [k] change_protection_range
     0.12%  handin_1  [kernel.kallsyms]   [k] reweight_entity
     0.12%  handin_1  [kernel.kallsyms]   [k] mem_cgroup_uncharge_list
     0.12%  handin_1  [kernel.kallsyms]   [k] free_pcp_prepare
     0.11%  handin_1  [kernel.kallsyms]   [k] mem_cgroup_charge_statistics
     0.11%  handin_1  [kernel.kallsyms]   [k] update_blocked_averages
     0.11%  handin_1  [kernel.kallsyms]   [k] _raw_spin_lock_irq
     0.11%  handin_1  [kernel.kallsyms]   [k] smp_call_function_many
     0.10%  handin_1  [kernel.kallsyms]   [k] flush_smp_call_function_queue
     0.10%  handin_1  [kernel.kallsyms]   [k] __mod_node_page_state
     0.09%  handin_1  [kernel.kallsyms]   [k] trigger_load_balance
     0.09%  handin_1  [kernel.kallsyms]   [k] page_fault
     0.09%  handin_1  handin_1            [.] std::vector<std::pair<unsigned long, unsigned long> const*, std::allocator<std::pair<unsigned long, unsigned long> const*> >::_M_realloc_insert<std::pair<unsigned long, unsigned long> const* const&>
     0.09%  handin_1  [kernel.kallsyms]   [k] up_write
     0.09%  handin_1  libpthread-2.27.so  [.] __pthread_mutex_lock
     0.09%  handin_1  [kernel.kallsyms]   [k] deactivate_task
     0.09%  handin_1  [kernel.kallsyms]   [k] smp_call_function_single
     0.08%  handin_1  libc-2.27.so        [.] sysmalloc
     0.08%  handin_1  [kernel.kallsyms]   [k] __schedule
     0.08%  handin_1  [kernel.kallsyms]   [k] sync_regs
     0.08%  handin_1  [kernel.kallsyms]   [k] read_tsc
     0.08%  handin_1  [kernel.kallsyms]   [k] sys_madvise
     0.08%  handin_1  [kernel.kallsyms]   [k] anon_vma_interval_tree_remove
     0.07%  handin_1  [kernel.kallsyms]   [k] down_write_killable
     0.07%  handin_1  [kernel.kallsyms]   [k] hrtimer_interrupt
     0.07%  handin_1  [kernel.kallsyms]   [k] finish_task_switch
     0.07%  handin_1  [kernel.kallsyms]   [k] rwsem_down_read_failed
     0.07%  handin_1  [kernel.kallsyms]   [k] rcu_check_callbacks
     0.07%  handin_1  libc-2.27.so        [.] _int_malloc
     0.07%  handin_1  [kernel.kallsyms]   [k] cpuacct_account_field
     0.07%  handin_1  [kernel.kallsyms]   [k] run_rebalance_domains
     0.07%  handin_1  [kernel.kallsyms]   [k] vma_adjust_trans_huge
     0.07%  handin_1  [kernel.kallsyms]   [k] idle_cpu
     0.07%  handin_1  [kernel.kallsyms]   [k] free_unref_page_list
     0.06%  handin_1  [kernel.kallsyms]   [k] tty_audit_exit
     0.06%  handin_1  [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.06%  handin_1  [kernel.kallsyms]   [k] update_curr
     0.06%  handin_1  [kernel.kallsyms]   [k] entry_SYSCALL_64
     0.06%  handin_1  [kernel.kallsyms]   [k] ___perf_sw_event
     0.06%  handin_1  [kernel.kallsyms]   [k] timerqueue_add
     0.06%  handin_1  [kernel.kallsyms]   [k] update_vsyscall
     0.05%  handin_1  [kernel.kallsyms]   [k] pick_next_task_fair
     0.05%  handin_1  [kernel.kallsyms]   [k] calc_global_load
     0.05%  handin_1  [kernel.kallsyms]   [k] __do_page_fault
     0.05%  handin_1  [kernel.kallsyms]   [k] lru_cache_add_active_or_unevictable
     0.05%  handin_1  [kernel.kallsyms]   [k] __remove_hrtimer
     0.05%  handin_1  [kernel.kallsyms]   [k] task_tick_numa
     0.05%  handin_1  [kernel.kallsyms]   [k] switch_to_thread_stack
     0.05%  handin_1  [kernel.kallsyms]   [k] mntput
     0.04%  handin_1  [kernel.kallsyms]   [k] rb_next
     0.04%  handin_1  [kernel.kallsyms]   [k] account_user_time
     0.04%  handin_1  [kernel.kallsyms]   [k] policy_node
     0.04%  handin_1  [kernel.kallsyms]   [k] run_posix_cpu_timers
     0.04%  handin_1  [kernel.kallsyms]   [k] uncharge_batch
     0.04%  handin_1  [kernel.kallsyms]   [k] get_task_policy.part.32
     0.04%  handin_1  [kernel.kallsyms]   [k] account_entity_enqueue
     0.04%  handin_1  [kernel.kallsyms]   [k] update_wall_time
     0.04%  handin_1  [kernel.kallsyms]   [k] flush_tlb_mm_range
     0.04%  handin_1  [kernel.kallsyms]   [k] hrtimer_active
     0.04%  handin_1  [kernel.kallsyms]   [k] rcu_process_callbacks
     0.04%  handin_1  [kernel.kallsyms]   [k] update_min_vruntime
     0.04%  handin_1  [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.04%  handin_1  [kernel.kallsyms]   [k] __mnt_want_write_file
     0.04%  handin_1  [kernel.kallsyms]   [k] irq_exit
     0.04%  handin_1  [kvm]               [k] pvclock_gtod_notify
     0.04%  handin_1  [kernel.kallsyms]   [k] hrtimer_forward
     0.04%  handin_1  [kernel.kallsyms]   [k] __dec_node_page_state
     0.04%  handin_1  [kernel.kallsyms]   [k] free_unref_page_commit
     0.04%  handin_1  [kernel.kallsyms]   [k] __note_gp_changes
     0.04%  handin_1  [kernel.kallsyms]   [k] mprotect_fixup
     0.04%  handin_1  [kernel.kallsyms]   [k] wake_up_q
     0.04%  handin_1  [kernel.kallsyms]   [k] memcg_kmem_get_cache
     0.04%  handin_1  [kernel.kallsyms]   [k] amd_pmu_disable_all
     0.04%  handin_1  [kernel.kallsyms]   [k] tick_sched_timer
     0.04%  handin_1  [kernel.kallsyms]   [k] cgroup_cpu_stat_updated
     0.04%  handin_1  [kernel.kallsyms]   [k] __call_rcu.constprop.69
     0.04%  handin_1  [kernel.kallsyms]   [k] enqueue_task_fair
     0.04%  handin_1  [kernel.kallsyms]   [k] do_mmap
     0.03%  handin_1  [kernel.kallsyms]   [k] amd_pmu_addr_offset
     0.03%  handin_1  [kernel.kallsyms]   [k] down_write
     0.03%  handin_1  [kernel.kallsyms]   [k] dequeue_task_fair
     0.03%  handin_1  [kernel.kallsyms]   [k] is_vma_temporary_stack
     0.03%  handin_1  [kernel.kallsyms]   [k] rb_erase_cached
     0.03%  handin_1  [kernel.kallsyms]   [k] sys_mmap_pgoff
     0.03%  handin_1  [kernel.kallsyms]   [k] tlb_next_batch.isra.64
     0.03%  handin_1  [kernel.kallsyms]   [k] account_entity_dequeue
     0.03%  handin_1  [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.03%  handin_1  [kernel.kallsyms]   [k] calc_global_load_tick
     0.03%  handin_1  [kernel.kallsyms]   [k] native_set_pte_at
     0.03%  handin_1  [kernel.kallsyms]   [k] try_charge
     0.03%  handin_1  [kernel.kallsyms]   [k] perf_event_mmap
     0.03%  handin_1  [kernel.kallsyms]   [k] dequeue_entity
     0.03%  handin_1  [kernel.kallsyms]   [k] up_read
     0.03%  handin_1  [kernel.kallsyms]   [k] vma_merge
     0.03%  handin_1  [kernel.kallsyms]   [k] do_page_add_anon_rmap
     0.03%  handin_1  [kernel.kallsyms]   [k] __rwsem_mark_wake
     0.03%  handin_1  [kernel.kallsyms]   [k] native_read_msr
     0.03%  handin_1  [kernel.kallsyms]   [k] llist_add_batch
     0.03%  handin_1  [kernel.kallsyms]   [k] uncharge_page
     0.03%  handin_1  [kernel.kallsyms]   [k] ctx_sched_in
     0.02%  handin_1  [kernel.kallsyms]   [k] pmd_page_vaddr
     0.02%  handin_1  ld-2.27.so          [.] _dl_lookup_symbol_x
     0.02%  handin_1  [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.02%  handin_1  [kernel.kallsyms]   [k] __dec_node_state
     0.02%  handin_1  [kernel.kallsyms]   [k] mem_cgroup_from_task
     0.00%  handin_1  [kernel.kallsyms]   [k] run_timer_softirq
     0.00%  handin_1  [kernel.kallsyms]   [k] ktime_get
     0.00%  handin_1  [kernel.kallsyms]   [k] tick_program_event
     0.00%  handin_1  [kernel.kallsyms]   [k] tick_sched_do_timer


# Samples: 0  of event 'dummy:HG'
# Event count (approx.): 0
#
# Overhead  Command  Shared Object  Symbol
# ........  .......  .............  ......
#


#
# (Cannot load tips.txt file, please install perf!)
#
